InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580001,VIP01,DIAMOND NECKLACE,5,2024-04-15 10:00,2500.00,88001,UK
580002,VIP02,ROLEX WATCH,2,2024-04-14 11:00,8500.00,88001,UK
580003,VIP03,GOLD RING,10,2024-04-13 12:00,1200.00,88001,UK
580004,VIP01,DIAMOND NECKLACE,3,2024-04-12 10:00,2500.00,88001,UK
580005,VIP02,ROLEX WATCH,1,2024-04-15 14:00,8500.00,88002,France
580006,VIP03,GOLD RING,8,2024-04-14 15:00,1200.00,88002,France
580007,VIP04,PLATINUM BRACELET,5,2024-04-13 16:00,3000.00,88002,France
580008,VIP01,DIAMOND NECKLACE,4,2024-04-15 09:00,2500.00,88003,USA
580009,VIP02,ROLEX WATCH,2,2024-04-14 09:30,8500.00,88003,USA
580010,VIP04,PLATINUM BRACELET,6,2024-04-12 10:30,3000.00,88003,USA
510001,CHEAP1,PAPER CLIP,1,2022-01-10 08:00,0.50,99001,Germany
510002,CHEAP2,PLASTIC CUP,2,2022-01-15 09:00,1.20,99002,Spain
510003,CHEAP1,PAPER CLIP,1,2022-02-20 10:00,0.50,99003,Italy
510004,CHEAP3,PENCIL,3,2022-03-05 11:00,0.80,99004,UK
510005,CHEAP2,PLASTIC CUP,1,2022-03-10 12:00,1.20,99005,France
590001,NEW01,COFFEE MUG,1,2024-04-15 18:00,15.00,77001,UK
590002,NEW02,T-SHIRT,2,2024-04-14 19:00,25.00,77002,USA
590003,NEW01,COFFEE MUG,1,2024-04-15 20:00,15.00,77003,Germany
590004,NEW03,BASEBALL CAP,1,2024-04-13 21:00,18.00,77004,Spain
590005,NEW02,T-SHIRT,1,2024-04-14 22:00,25.00,77005,Italy
550001,B2B01,OFFICE DESK,20,2023-08-10 09:00,250.00,66001,UK
550002,B2B02,OFFICE CHAIR,50,2023-08-15 10:00,85.00,66001,UK
550003,B2B03,WHITEBOARD,10,2023-08-20 11:00,120.00,66001,UK
550004,B2B01,OFFICE DESK,15,2023-09-05 09:30,250.00,66002,France
550005,B2B02,OFFICE CHAIR,40,2023-09-10 10:30,85.00,66002,France
550006,B2B03,WHITEBOARD,8,2023-09-15 11:30,120.00,66002,France
550007,B2B01,OFFICE DESK,25,2023-10-01 13:00,250.00,66003,Germany
550008,B2B02,OFFICE CHAIR,60,2023-10-05 14:00,85.00,66003,Germany
550009,B2B03,WHITEBOARD,15,2023-10-10 15:00,120.00,66003,Germany
599998,ALIEN1,PRIVATE ISLAND DEED,1,2023-05-01 00:00,999999.00,44001,Unknown
599999,ALIEN2,MICRO SCREW,100000,2024-04-01 12:00,0.01,44002,Unknown
